0/0	0:01:22
0/0	0:06:22
0/0	0:11:22
0/0	0:16:22
0/0	0:21:22
0/0	0:26:22
0/0	0:31:22
0/0	0:36:22
0/0	0:41:22
0/0	0:46:22
0/0	0:51:22
0/0	0:56:22
0/0	1:01:22
0/0	1:06:22
0/0	1:11:22
0/0	1:16:22
0/0	1:21:22
0/0	1:26:22
0/0	1:31:22
0/0	1:36:22
0/0	1:41:22
0/0	1:46:22
0/0	1:51:22
0/0	1:56:22
0/0	2:01:22
0/0	2:06:22
0/0	2:11:22
0/0	2:16:22
0/0	2:21:22
0/0	2:26:22
0/0	2:31:22
0/0	2:36:22
0/0	2:41:22
0/0	2:46:22
0/0	2:51:22
0/0	2:56:22
0/0	3:01:22
0/0	3:06:22
0/0	3:11:22
0/0	3:16:22
0/0	3:21:22
0/0	3:26:22
0/0	3:31:22
0/0	3:36:22
0/0	3:41:22
0/0	3:46:22
0/0	3:51:22
0/0	3:56:22
0/0	4:01:22
0/0	4:06:22
0/0	4:11:22
0/0	4:16:22
0/0	4:21:22
0/0	4:26:22
0/0	4:31:22
0/0	4:36:22
0/0	4:41:22
0/0	4:46:22
0/0	4:51:22
0/0	4:56:22
0/0	5:01:22
0/0	5:06:22
0/0	5:11:22
0/0	5:16:22
0/0	5:21:22
0/0	5:26:22
0/0	5:31:22
0/0	5:36:22
0/0	5:41:22
0/0	5:46:22
0/0	5:51:22
0/0	5:56:22
0/0	6:01:22
0/0	6:06:22
0/0	6:11:22
0/0	6:16:22
0/0	6:21:22
0/0	6:26:22
0/0	6:31:22
0/0	6:36:22
0/0	6:41:22
0/0	6:46:22
0/0	6:51:22
0/0	6:56:23
0/0	7:01:23
0/0	7:06:23
0/0	7:11:23
0/0	7:16:23
0/0	7:21:23
0/0	7:26:23
0/0	7:31:23
0/0	7:36:23
0/0	7:41:23
0/0	7:46:23
0/0	7:51:23
0/0	7:56:23
0/0	8:01:23
0/0	8:06:23
0/0	8:11:23
0/0	8:16:23
0/0	8:21:23
0/0	8:26:23
0/0	8:31:23
0/0	8:36:23
0/0	8:41:23
0/0	8:46:23
0/0	8:51:23
0/0	8:56:23
0/0	9:01:23
0/0	9:06:23
0/0	9:11:23
0/1	9:16:23
0/0	9:21:23
0/0	9:28:22
0/1	9:33:22
0/1	9:38:22
0/1	9:43:22
0/0	9:48:22
0/1	9:53:22
