0/0	0:03:50
0/0	0:08:50
0/0	0:13:50
0/0	0:18:50
0/0	0:23:50
0/0	0:28:50
0/0	0:33:50
0/0	0:38:50
0/0	0:43:50
0/0	0:48:50
0/0	0:53:50
0/0	0:58:50
0/0	1:03:50
0/0	1:08:50
0/0	1:13:50
0/0	1:18:50
0/0	1:23:50
0/0	1:28:50
0/0	1:33:50
0/0	1:38:50
0/0	1:43:50
0/0	1:48:50
0/0	1:53:50
0/0	1:58:50
0/0	2:03:50
0/0	2:08:50
0/0	2:13:50
0/0	2:18:50
0/0	2:23:50
0/0	2:28:50
0/0	2:33:50
0/0	2:38:50
0/0	2:43:50
0/0	2:48:50
0/0	2:53:50
0/0	2:58:50
0/0	3:03:50
0/0	3:08:50
0/0	3:13:50
0/0	3:18:50
0/0	3:23:50
0/0	3:28:50
0/0	3:33:50
0/0	3:38:50
0/0	3:43:50
0/0	3:48:50
0/0	3:53:50
0/0	3:58:50
0/0	4:03:50
0/0	4:08:50
0/0	4:13:50
0/0	4:18:50
0/0	4:23:50
0/0	4:28:50
0/0	4:33:50
0/0	4:38:50
0/0	4:43:50
0/0	4:48:50
0/0	4:53:50
0/0	4:58:50
0/0	5:03:50
0/0	5:08:50
0/0	5:13:50
0/0	5:18:50
0/0	5:23:50
0/0	5:28:50
0/0	5:33:50
0/0	5:38:50
0/0	5:43:50
0/0	5:48:50
0/0	5:53:50
0/0	5:58:50
0/0	6:03:50
0/0	6:08:50
0/0	6:13:50
0/0	6:18:50
0/0	6:23:50
0/0	6:28:50
0/0	6:33:50
0/0	6:38:51
0/0	6:43:51
0/0	6:48:51
0/0	6:53:51
0/0	6:58:51
0/0	7:03:51
0/0	7:08:51
0/0	7:13:51
0/0	7:18:51
0/0	7:23:51
0/0	7:28:51
0/0	7:33:51
0/0	7:38:51
0/0	7:43:51
0/0	7:48:51
0/0	7:53:51
0/0	7:58:51
0/0	8:03:51
0/0	8:08:51
0/0	8:13:51
0/0	8:18:51
0/0	8:23:51
0/0	8:28:51
0/0	8:33:51
0/0	8:38:51
0/0	8:43:51
0/0	8:48:51
0/0	8:53:51
0/0	8:58:51
0/0	9:03:51
0/0	9:08:51
0/0	9:13:51
0/0	9:18:51
0/0	9:23:51
0/0	9:28:51
0/0	9:33:51
0/0	9:38:51
0/0	9:43:51
0/0	9:48:51
0/0	9:53:51
0/0	9:58:51
0/0	10:03:51
0/0	10:08:51
0/0	10:13:51
